"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*06cbz*","Brice Sensabaugh","UTA","F","1471","FA","HOU Mon 9:00PM","0","0","35%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk0*","Robert Dillingham","MIN","G","812","FA","","0","0","32%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlr*","Jamal Shead","TOR","G","1478","GN","","0","0","31%","+1.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v55*","Kasparas Jakucionis","MIA","G","1036","FA","LAC Mon 7:30PM","0","0","31%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk4*","Nikola Topic","OKC","G","1581","FA","","0","0","30%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5w*","Nique Clifford","SAC","G,F","733","FA","","0","0","30%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5x*","Carter Bryant","SA","F","674","FA","","0","0","27%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8p*","Will Richard","GS","G","1430","FA","","0","0","27%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5u*","Noa Essengue","CHI","F","853","FA","@ORL Mon 7:30PM","0","0","27%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5q*","Danny Wolf","BKN","F,C","1676","FA","CHA Mon 7:30PM","0","0","26%","+2.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5i*","Thomas Sorber","OKC","F,C","1514","FA","","0","0","26%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk9*","Dalton Knecht","LAL","G,F","1116","FA","PHO Mon 10:00PM","0","0","26%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5c*","Asa Newell","ATL","F","1305","FA","@DET Mon 7:00PM","0","0","25%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5m*","Joan Beringer","MIN","F,C","606","FA","","0","0","24%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v88*","Maxime Raynaud","SAC","F,C","1419","FA","","0","0","23%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mly*","Quinten Post","GS","F,C","1396","FA","","0","0","23%","+1.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v7z*","Sion James","CHA","G","1041","FA","@BKN Mon 7:30PM","0","0","22%","-1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5j*","Jase Richardson","ORL","G","1431","FA","CHI Mon 7:30PM","0","0","22%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mmc*","Justin Edwards","PHI","G,F","838","FA","","0","0","22%","+5.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5s*","Drake Powell","BKN","G,F","1398","FA","CHA Mon 7:30PM","0","0","22%","+0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkj*","Terrence Shannon","MIN","G,F","1475","FA","","0","0","22%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5p*","Nolan Traore","BKN","G","1585","FA","CHA Mon 7:30PM","0","0","22%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkb*","JaKobe Walter","TOR","G","1621","9/11ST","","0","0","21%","+3.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vy3*","Caleb Love","POR","G","1162","FA","","0","0","21%","-1.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06y3q*","Ryan Nembhard","DAL","G","1304","FA","@DEN Mon 9:00PM","0","0","21%","+7.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5o*","Liam McNeeley","CHA","F","1233","FA","@BKN Mon 7:30PM","0","0","20%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccz*","Mouhamed Gueye","ATL","F","943","FA","@DET Mon 7:00PM","0","0","20%","-1.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mjy*","Tidjane Salaun","CHA","F","1451","FA","@BKN Mon 7:30PM","0","0","20%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5d*","Hugo Gonzalez","BOS","G,F","926","FA","","0","0","20%","-0.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdh*","GG Jackson","MEM","F","1031","FA","","0","0","20%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06caa*","Ben Sheppard","IND","G","1480","FA","CLE Mon 7:00PM","0","0","20%","-1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mke*","DaRon Holmes","DEN","F,C","999","FA","DAL Mon 9:00PM","0","0","19%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v72*","Rasheer Fleming","PHO","F","882","FA","@LAL Mon 10:00PM","0","0","19%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5t*","Ben Saraf","BKN","G","1461","FA","CHA Mon 7:30PM","0","0","19%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8g*","Kobe Sanders","LAC","G","1457","FA","@MIA Mon 7:30PM","0","0","18%","-4.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlh*","Johnny Furphy","IND","G,F","903","FA","CLE Mon 7:00PM","0","0","18%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03xmt*","Guerschon Yabusele","NY","F,C","1685","FA","","0","0","18%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk2*","Cody Williams","UTA","G","1660","FA","HOU Mon 9:00PM","0","0","17%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v59*","Will Riley","WAS","F","1434","FA","MIL Mon 7:00PM","0","0","17%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mk5*","Devin Carter","SAC","G","701","FA","","0","0","17%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd1*","Jordan Walsh","BOS","F","1620","FA","","0","0","17%","-3.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca9*","Jordan Hawkins","NO","G","973","FA","","0","0","17%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlm*","Oso Ighodaro","PHO","F,C","1024","FA","@LAL Mon 10:00PM","0","0","17%","+0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm1*","Bronny James","LAL","G","1037","FA","PHO Mon 10:00PM","0","0","16%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccv*","Trayce Jackson-Davis","GS","C","1035","FA","","0","0","16%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8f*","Tyrese Proctor","CLE","G","1405","FA","@IND Mon 7:00PM","0","0","16%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccu*","Tristan Vukcevic","WAS","C","1611","FA","MIL Mon 7:00PM","0","0","16%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v7y*","Noah Penda","ORL","F","1366","FA","CHI Mon 7:30PM","0","0","15%","+1.9%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mld*","Jonathan Mogbo","TOR","F,C","1264","FA","","0","0","15%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca3*","Julian Strawther","DEN","G,F","1535","FA","DAL Mon 9:00PM","0","0","15%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622f*","Karlo Matkovic","NO","F,C","1206","FA","","0","0","14%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca5*","Kris Murray","POR","F","1294","FA","","0","0","14%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cp4*","Craig Porter","CLE","G","1394","FA","@IND Mon 7:00PM","0","0","14%","-2.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v5b*","Yanic Konan Niederhauser","LAC","F,C","1121","FA","@MIA Mon 7:30PM","0","0","14%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v81*","Johni Broome","PHI","F,C","659","FA","","0","0","14%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cc6*","Jett Howard","ORL","F","1010","FA","CHI Mon 7:30PM","0","0","14%","+3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v82*","Adou Thiero","LAL","F","1555","FA","PHO Mon 10:00PM","0","0","14%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v86*","Micah Peavy","NO","G,F","1362","FA","","0","0","13%","+2.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8e*","Javon Small","MEM","G","1501","FA","","0","0","13%","-0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkf*","AJ Johnson","WAS","G","1058","FA","MIL Mon 7:00PM","0","0","12%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v84*","Kam Jones","IND","G","1083","FA","CLE Mon 7:00PM","0","0","11%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccg*","Marcus Sasser","DET","G","1463","FA","ATL Mon 7:00PM","0","0","11%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdc*","Jalen Wilson","BKN","F","1672","FA","CHA Mon 7:30PM","0","0","11%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*07215*","Moussa Cisse","DAL","C","721","FA","@DEN Mon 9:00PM","0","0","11%","-1.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v83*","Chaz Lanier","DET","G","1135","FA","ATL Mon 7:00PM","0","0","11%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkm*","Baylor Scheierman","BOS","G","1465","FA","","0","0","11%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlg*","Tyler Kolek","NY","G","1120","FA","","0","0","10%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06prl*","NaeQwan Tomlin","CLE","F","1576","FA","@IND Mon 7:00PM","0","0","10%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065b8*","Keaton Wallace","ATL","G","1618","FA","@DET Mon 7:00PM","0","0","10%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8a*","Brooks Barnhizer","OKC","G","583","FA","","0","0","10%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd9*","Jaylen Clark","MIN","G,F","725","FA","","0","0","10%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cei*","Leonard Miller","MIN","F","1252","FA","","0","0","10%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccb*","Nick Smith","LAL","G","1505","FA","PHO Mon 10:00PM","0","0","10%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mls*","Cam Christie","LAC","G","719","FA","@MIA Mon 7:30PM","0","0","10%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cel*","Sidy Cissoko","POR","F","722","FA","","0","0","10%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca4*","Kobe Bufkin","MEM","G","677","FA","","0","0","9%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v87*","Koby Brea","PHO","G","648","FA","@LAL Mon 10:00PM","0","0","9%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06pw1*","RayJ Dennis","(N/A)","G","803","FA","","0","0","9%","-1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8b*","Rocco Zikarsky","MIN","C","1697","FA","","0","0","9%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccw*","Jordan Miller","LAC","F","1251","FA","@MIA Mon 7:30PM","0","0","9%","-1.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mkh*","Pacome Dadiet","NY","G","776","FA","","0","0","9%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v85*","Alijah Martin","TOR","G","1193","FA","","0","0","9%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v89*","Jamir Watkins","WAS","G","1629","FA","MIL Mon 7:00PM","0","0","9%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8c*","Amari Williams","BOS","F,C","1656","FA","","0","0","8%","+0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlo*","KJ Simpson","CHA","G","1492","FA","@BKN Mon 7:30PM","0","0","8%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cc9*","Olivier-Maxence Prosper","MEM","F","1406","FA","","0","0","8%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlj*","Bobi Klintman","DET","F","1115","FA","ATL Mon 7:00PM","0","0","8%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06q2e*","Jamison Battle","TOR","F","588","FA","","0","0","8%","-0.5%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8d*","Bogoljub Markovic","(N/A)","F","1191","FA","","0","0","7%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0633h*","Pat Spencer","GS","G","1521","FA","","0","0","7%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlp*","Nikola Djurisic","ATL","F","815","FA","@DET Mon 7:00PM","0","0","7%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlf*","Tyler Smith","(N/A)","F","1510","FA","","0","0","7%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mor*","David Jones Garcia","SA","F","1076","FA","","0","0","7%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vxp*","Taelon Peter","IND","G","1371","FA","CLE Mon 7:00PM","0","0","6%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm4*","Ariel Hukporti","NY","C","1016","FA","","0","0","6%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdf*","Julian Phillips","CHI","F","1378","FA","@ORL Mon 7:30PM","0","0","6%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cf3*","Drew Timme","LAL","F","1570","FA","PHO Mon 10:00PM","0","0","6%","+1.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8i*","Alex Toohey","GS","F","1579","FA","","0","0","6%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mki*","Dillon Jones","(N/A)","F","1079","FA","","0","0","6%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06y2o*","Dylan Cardwell","SAC","C","693","FA","","0","0","6%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06nv9*","Spencer Jones","DEN","F","1087","FA","DAL Mon 9:00PM","0","0","6%","+1.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mmi*","Branden Carlson","OKC","C","694","FA","","0","0","6%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8h*","Mohamed Diawara","NY","F","809","FA","","0","0","6%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm8*","Keshad Johnson","MIA","F","1067","FA","LAC Mon 7:30PM","0","0","6%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06pwq*","Tolu Smith","DET","F","1509","FA","ATL Mon 7:00PM","0","0","5%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ca2*","Kobe Brown","LAC","F","669","FA","@MIA Mon 7:30PM","0","0","5%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdd*","Andre Jackson","MIL","G","1029","FA","@WAS Mon 7:00PM","0","0","5%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd2*","Rayan Rupert","POR","G","1448","FA","","0","0","5%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03acx*","Dante Exum","DAL","G","861","FA","@DEN Mon 9:00PM","0","0","5%","-0.8%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlt*","Antonio Reeves","CHA","G,F","1426","FA","@BKN Mon 7:30PM","0","0","5%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vxy*","Vladislav Goldin","MIA","C","925","FA","LAC Mon 7:30PM","0","0","5%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622i*","Gui Santos","GS","F","1460","FA","","0","0","5%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccc*","Dariq Whitehead","(N/A)","F","1647","FA","","0","0","5%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm3*","Ulrich Chomche","(N/A)","F","717","FA","","0","0","5%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gix*","Duop Reath","POR","C","1420","FA","","0","0","5%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cef*","Oscar Tshiebwe","UTA","C","1592","FA","HOU Mon 9:00PM","0","0","5%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccy*","Jalen Pickett","DEN","G","1379","FA","DAL Mon 9:00PM","0","0","4%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04k0q*","Nigel Hayes-Davis","PHO","F","974","FA","@LAL Mon 10:00PM","0","0","4%","-0.7%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0723f*","Chris Youngblood","OKC","G","1691","FA","","0","0","4%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vxt*","Mark Sears","MIL","G","1469","FA","@WAS Mon 7:00PM","0","0","4%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mlu*","Harrison Ingram","SA","F","1026","FA","","0","0","4%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vxw*","Hunter Dickinson","NO","C","811","FA","","0","0","4%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mp4*","Trey Alexander","NO","G","533","FA","","0","0","4%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm6*","NFaly Dante","ATL","C","780","FA","@DET Mon 7:00PM","0","0","4%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vxq*","Jahmai Mashack","MEM","G","1199","FA","","0","0","4%","-0.4%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm5*","PJ Hall","(N/A)","C","951","FA","","0","0","4%","-0.3%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vyb*","Lachlan Olbrich","CHI","F,C","1333","FA","@ORL Mon 7:30PM","0","0","4%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06v8j*","John Tonje","UTA","G","1578","FA","HOU Mon 9:00PM","0","0","4%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd3*","Emoni Bates","(N/A)","F","586","FA","","0","0","4%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mmh*","Isaac Jones","DET","F","1080","FA","ATL Mon 7:00PM","0","0","3%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cce*","Jalen Hood-Schifino","(N/A)","G","1006","FA","","0","0","3%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622j*","Luke Travers","CLE","G","1586","FA","@IND Mon 7:00PM","0","0","3%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06vy2*","Chucky Hepburn","TOR","G","983","FA","","0","0","3%","+0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06va1*","Max Shulga","BOS","G","1484","FA","","0","0","3%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06y0j*","Tamar Bates","DEN","G","587","FA","DAL Mon 9:00PM","0","0","3%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccx*","Hunter Tyson","DEN","F","1598","FA","DAL Mon 9:00PM","0","0","3%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ceg*","Ricky Council","(N/A)","F","755","FA","","0","0","3%","0%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06224*","E.J. Liddell","BKN","F","1155","FA","CHA Mon 7:30PM","0","0","3%","-0.2%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06mm2*","Kevin McCullar","NY","F","1220","FA","","0","0","2%","-0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cde*","Chris Livingston","CLE","F","1158","FA","@IND Mon 7:00PM","0","0","2%","+0.6%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06pfe*","Trentyn Flowers","CHI","F","883","FA","@ORL Mon 7:30PM","0","0","2%","+0.1%","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
